x1,x2,x3,x4,x5,x6,y1,y2,y3
1,100,1,-1,-5,-7,226,205,-384
2,99,2,-4,9,-9,183,261,-417
3,98,3,-2,1,-2,227,218,-390
4,97,4,2,3,-6,216,221,-362
5,96,5,1,-5,-3,262,195,-346
6,95,6,8,9,1,205,209,-335
7,94,7,0,8,-10,223,253,-354
8,93,8,8,-8,7,297,148,-291
9,92,9,10,9,-6,221,220,-294
10,91,10,2,-8,5,325,172,-303
11,90,11,8,2,6,283,183,-286
12,89,12,-9,4,6,318,241,-367
13,88,13,2,-5,7,342,180,-287
14,87,14,4,3,9,317,195,-287
15,86,15,2,-10,-10,363,201,-244
16,85,16,-8,5,-10,332,277,-316
17,84,17,-5,10,8,333,248,-321
18,83,18,-4,-9,2,410,201,-264
19,82,19,-5,-1,7,394,219,-282
20,81,20,-8,-4,-8,406,250,-268
21,80,21,4,10,-2,341,245,-234
22,79,22,2,-5,-7,409,217,-201
23,78,23,-9,5,1,408,265,-276
24,77,24,2,10,1,375,248,-223
25,76,25,-6,8,7,414,255,-257
26,75,26,-7,-3,1,463,238,-226
27,74,27,-3,-8,6,489,202,-193
28,73,28,-10,-5,-4,490,253,-216
29,72,29,-7,10,-6,431,294,-221
30,71,30,-4,4,8,472,240,-200
31,70,31,3,10,2,437,250,-163
32,69,32,-7,6,4,484,265,-199
33,68,33,6,-3,3,502,202,-107
34,67,34,-10,-3,-8,532,273,-168
35,66,35,-1,-5,-4,535,233,-115
36,65,36,7,4,-8,488,245,-81
37,64,37,-5,-2,1,554,246,-130
38,63,38,8,7,8,508,221,-82
39,62,39,-3,10,-1,518,282,-126
40,61,40,0,-4,0,578,230,-76
41,60,41,7,3,5,550,221,-52
42,59,42,9,9,-3,523,250,-38
43,58,43,-5,3,8,595,253,-99
44,57,44,6,10,1,547,256,-43
45,56,45,9,-4,-10,595,228,19
46,55,46,6,-7,-1,631,211,9
47,54,47,-4,3,2,623,266,-56
48,53,48,-2,1,5,639,249,-37
49,52,49,0,2,7,642,243,-23
50,51,50,-8,-2,-2,674,274,-38
51,50,51,-9,-10,-7,712,264,-14
52,49,52,9,1,-3,645,236,58
53,48,53,-4,-1,-5,686,274,7
54,47,54,-3,0,-4,690,273,17
55,46,55,-5,4,-8,683,300,11
56,45,56,2,-4,-4,714,248,66
57,44,57,10,-4,-2,709,221,112
58,43,58,7,-3,8,730,214,93
59,42,59,-4,5,-1,720,290,39
60,41,60,8,-7,-10,744,237,140
61,40,61,4,3,3,734,254,95
62,39,62,5,-7,-2,776,232,133
63,38,63,9,9,2,717,261,125
64,37,64,-1,-1,4,788,258,101
65,36,65,-10,10,-1,766,329,47
66,35,66,7,1,-9,769,268,166
67,34,67,-1,-5,10,837,237,127
68,33,68,10,6,-8,762,274,186
69,32,69,5,2,7,812,248,162
70,31,70,-3,-7,6,872,248,149
71,30,71,10,-8,-5,848,229,235
72,29,72,-6,-5,7,889,263,145
73,28,73,-10,5,4,863,312,116
74,27,74,-6,-2,7,895,274,155
75,26,75,0,-4,9,902,247,195
76,25,76,-8,-9,-6,932,287,188
77,24,77,-5,0,4,909,286,183
78,23,78,8,-7,2,918,231,272
79,22,79,-8,-9,7,972,264,199
80,21,80,-8,9,0,902,333,178
81,20,81,4,-5,-3,940,262,277
82,19,82,-4,3,-7,929,319,233
83,18,83,-8,-10,-3,1002,285,243
84,17,84,-10,4,1,963,326,209
85,16,85,-5,-4,7,1000,276,252
86,15,86,6,-8,-5,991,256,335
87,14,87,5,3,7,970,269,304
88,13,88,-5,2,1,997,309,270
89,12,89,-3,-2,5,1022,284,292
90,11,90,-7,-1,4,1034,302,279
91,10,91,9,7,3,978,281,352
92,9,92,-5,-7,-2,1066,292,323
93,8,93,1,0,5,1042,282,340
94,7,94,2,-2,-4,1048,292,366
95,6,95,5,4,2,1033,290,371
96,5,96,-10,-1,7,1097,311,309
97,4,97,2,5,-5,1046,318,377
98,3,98,0,-2,9,1101,276,375
99,2,99,-3,-7,1,1128,287,386
100,1,100,9,-6,-5,1103,267,458
