x1,x2,y
1,100,803.0598987977147
2,99,798.0807167105038
3,98,793.0231266484533
4,97,788.0604199879691
5,96,783.0284210422864
6,95,778.0175654353039
7,94,773.0442343418819
8,93,768.0792914688745
9,92,763.0669788361492
10,91,758.0480219898682
11,90,753.054463053256
12,89,748.0795529708985
13,88,743.0593384223229
14,87,738.090336219717
15,86,733.0888404240517
16,85,728.062351476711
17,84,723.0514672493982
18,83,718.0651576522204
19,82,713.0350235089707
20,81,708.0402192611583
21,80,703.086427457602
22,79,698.0387743876508
23,78,693.0211557027347
24,77,688.0575871622196
25,76,683.0437372345386
26,75,678.0121723139023
27,74,673.0932574194251
28,73,668.0514397080424
29,72,663.0975078955806
30,71,658.0711506346753
31,70,653.0448690009323
32,69,648.0723801519458
33,68,643.0561584492588
34,67,638.0821170373797
35,66,633.0626271633075
36,65,628.0559868727249
37,64,623.0603484168142
38,63,618.0605711616494
39,62,613.0434062289954
40,61,608.0106445298172
41,60,603.0460392794632
42,59,598.0818949676284
43,58,593.0241413208159
44,57,588.082830357769
45,56,583.0435764601491
46,55,578.0371999690403
47,54,573.0366523830089
48,53,568.0836580366315
49,52,563.0849036027546
50,51,558.0685558823915
51,50,553.0271466238399
52,49,548.0156592673643
53,48,543.0167481560753
54,47,538.0771463181246
55,46,533.0113410604862
56,45,528.0828741665216
57,44,523.0557429196679
58,43,518.0219985636097
59,42,513.0505858098658
60,41,508.0422486821547
61,40,503.0237523415062
62,39,498.08370089812337
63,38,493.0857589616476
64,37,488.0569464258404
65,36,483.0471252188219
66,35,478.01770763124176
67,34,473.0642423659622
68,33,468.0950760022856
69,32,463.08774635650906
70,31,458.0376113297196
71,30,453.0430493912428
72,29,448.0559702254832
73,28,443.0313584417349
74,27,438.0440670340859
75,26,433.0482319738968
76,25,428.0522610050214
77,24,423.0501546526136
78,23,418.0390882711694
79,22,413.0980150316928
80,21,408.09830242241577
81,20,403.02671228824534
82,19,398.08789543832677
83,18,393.0630554641357
84,17,388.0912204090722
85,16,383.036427793462
86,15,378.0940342146184
87,14,373.04529645684835
88,13,368.07919992467026
89,12,363.01578010979114
90,11,358.056736710223
91,10,353.0218778499397
92,9,348.0691502773627
93,8,343.0435515492643
94,7,338.01899882246215
95,6,333.04440735725143
96,5,328.0806087399443
97,4,323.0843000512263
98,3,318.04506533694234
99,2,313.0311563804001
100,1,308.07591146176276
